id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81679E+15,M72GaDBtC,1652575745,村夫煮雨,【欧盟酝酿新一轮对俄制裁】#国际##俄乌局势#俄罗斯卫星通讯社22日援引欧盟消息人士的话报道称，欧盟将加快第八轮对俄制裁措施的决策过程。新一轮措施可能包括对俄石油价格设置上限、制裁更多俄罗斯官员、扩大对俄罗斯经济直接打击范围等。欧盟还将就在涉俄决策表决时取消成员国一票否决权进行讨论。,,,,"国际,俄乌局势",0,0,0,2022/9/23 8:58,HUAWEI Mate 30,['https://wx4.sinaimg.cn/large/62804e01ly1h6g9cb6pkej21400qh774.jpg'],,
4.81678E+15,M72D93Qe0,1652575745,村夫煮雨,【顿涅茨克等四地“入俄公投”从远东开始】塔斯社23日报道，顿涅茨克等四地区的“入俄公投”当天从勘察加半岛开始，当地设置了4个投票站，允许移居于此的顿涅茨克、卢甘斯克、赫尔松和扎波罗热地区流离失所的居民投票。堪察加选举委员会说：“投票站已在流离失所者的临时避难所开放，将工作到9月27日。”#国际##俄乌局势#,,,,"国际,俄乌局势",0,0,0,2022/9/23 8:51,HUAWEI Mate 30,['https://wx4.sinaimg.cn/large/62804e01ly1h6g91v0spej20ic0ac3zn.jpg'],,
4.81665E+15,M6ZefgPdj,6188808008,股道昔风,韩国人感受到奇耻大辱：尹锡悦访美，拜登只给他48秒！48秒能干什么？撒泡尿，提上裤子，洗洗手，时间就到了！但是韩国总统尹锡悦求见拜登，从握手到谈完，只用了48秒时间，其中还包括两边的翻译。对于这次极简的“会谈”，韩国总统府称其交谈甚欢：“两国首脑评价称，韩美正就遏制扩张达成协议，并决定进一步巩固两国间的合作，遏制半岛北方的攻击，制定共同应对半岛北方挑衅的方案。”48秒，谈了这么多事情？还如此卓有成效？不管你信不信，反正我是信了。[狗头]也可能是由于被48秒侮辱，尹锡悦和拜登结束会谈后被记者拍到“爆粗口”，骂美国国会议员们是“小崽子们”。就连随行的韩国记者都觉得抬不起头，称“真是丢人丢到国际上了”。尹锡悦已经好几次被拜登羞辱了，之前北约峰会，被拜登“无视握手”，和大佬们合影也惨遭diss，存在感垫底。#韩国##美国##军事##国际##关注俄乌局势最新进展#,,,,"韩国,美国,军事,国际,关注俄乌局势最新进展",0,1,7,2022/9/23 0:11,,"['https://wx1.sinaimg.cn/large/006KPBG0gy1h6fu3wrj12j30f70pvai7.jpg', 'https://wx3.sinaimg.cn/large/006KPBG0gy1h6fu3w90dqj30iw0bcq7z.jpg']",,
4.81662E+15,M6YkE4jgx,7311859897,呼吸之间123,#国际##博弈#美联储加息意在俄罗斯石油，欧盟限价意在俄罗斯天然气。金融核弹的两张超级王牌，效果如何拭目以待！,,,,"国际,博弈",0,0,0,2022/9/22 21:54,OPPO超视野全面屏R15,['https://wx3.sinaimg.cn/large/007YPOM9ly1h6fq221egpj30go09e0ta.jpg'],,
4.81657E+15,M6X3oiQX7,6188808008,股道昔风,215换回55，俄罗斯在换俘问题上让步，或是刻意释放善意?当地时间21日，乌克兰与俄罗斯出人意料地进行了一次大规模战俘交换。俄方用215名乌方战俘换回55名俄方战俘，这是自俄乌冲突爆发以来规模最大的一次行动。报道称，俄方释放的战俘中包括10名外国人和今年早些时候带领部队在马里乌波尔进行防御战的“亚速营”指挥官。CNN称，这次换囚行动得到了沙特阿拉伯的斡旋，沙特外交部的声明证实了这一点。作为交换，乌克兰释放了55名俄罗斯人和亲莫斯科的乌克兰人，以及面临叛国罪指控的亲俄人士维克多·梅德韦丘克。此次大换俘，俄方明显“吃亏”，为什么还要这样做？其实，所谓“出人意料”之中有其合理因素，这就是俄罗斯想改善一下国际形象。21日，俄罗斯传来爆炸性新闻，卢甘斯克、顿涅茨克、赫尔松和扎波罗热将于9月23-27日举行公投入俄！21日当天，普京宣布俄罗斯将进行部分动员，并表示将支持“顿巴斯、赫尔松和扎波罗热”居民做出的决定。顿巴斯、赫尔松和扎波罗热当地政府早就嚷嚷着要公投入俄，但俄罗斯官方始终没有明确表态。普京的突然表态，震惊了世界，立即引起乌克兰和美西方的强烈指责。从战略安全角度，赫尔松和扎波罗热通过公投宣布独立就足以保障俄罗斯的战略安全了。这样，俄罗斯在政治、经济、军事上的压力会小一些。如今，闹出“公投入俄”这个样子，估计内部意见都难以统一。至少，梅德韦杰夫在20日的表态中没有提及这两个州。俄罗斯将受到的政治压力绝不止来自美西方，更要命的是来自原苏联加盟共和国。哈萨克斯坦总统托卡耶夫曾当着普京的面宣称，不承认卢甘斯克和顿涅茨克独立。如今，俄罗斯干脆将乌东四个州并入，就让这些国家更加心寒了——是不是有一天他们的国家也会遭此厄运？不难预计，俄罗斯在国际上将更加孤立。同时，美西方必将加大对俄制裁，并且会迫使其他国家制裁俄罗斯，俄罗斯经济将面临更大、更长期的压力。此外，美国战略家米尔斯海默8月17日在《外交事务》撰文预言，由于俄罗斯和美国都输不起，因此俄乌冲突演变成一场核战争的风险千万不可轻视。乌东四州公投入俄后，乌军在向这四个地区进攻，俄罗斯就可以视为向俄罗斯本土进攻。北约很可能向乌克兰提供更为先进的武器，比如射程300公里的导弹。因此，不难预计，俄罗斯将遭到强大的国际舆论压力。在这种情况下，俄方释放出善意就很有必要了。#国际##俄罗斯##关注俄乌局势最新进展##俄乌局势#,,,,"国际,俄罗斯,关注俄乌局势最新进展,俄乌局势",0,2,9,2022/9/22 18:39,,['https://wx3.sinaimg.cn/large/006KPBG0gy1h6fkhuux65j30fe0ae3yz.jpg'],,
4.81657E+15,M6WXQB4Mx,6188808008,股道昔风,印外长看好中国，巴基斯坦总理点赞中国，法总统顾问支持中国，俄罗斯坚定站队中国立场，“全球南方”青睐中国，外资持续看好中国，国际社会看好中国发展前景，美抱团孤立图谋被我们轻松破局。事实胜于雄辩，随着我国发展取得的成就被更多人看到，个别西方国家的集团对立思想已经彻底走到了穷途末路，我国反而赢得了主流舆论的支持，合作中国、投资中国，成为了国际社会新的发展方向。?印度外长苏杰生在21日接受采访时就表示，印度的增长速度是惊人的，但是中国崛起的更快、更引人注目。对于印度来说，推动中印关系回归正常，是眼下外交政策的重点。同时，找到一种在动态中相互包容的共处模式，符合中印双方的利益，也有利于促进亚洲的崛起。不得不说，苏杰生对于中印关系的认识还是非常深刻的，也明白只有中印联手，才能维护亚洲和平繁荣的局面。中印之间，比谁崛起的速度更快是没有意义的，重要的是发挥一加一大于二的作用，共同进步。相信印度政府也已经认识到了，乘着中国崛起的“东风”，印度能获得事半功倍的效果。?也正是因为这一原因，虽然说印度是美日印澳四方对话的成员国，也在多个层面与美国及其盟友存在合作关系，但印方一直不愿意被别国裹挟，站在中国或俄罗斯的对立面上，这才是最符合自身利益的选择。我国发展潜力惊人，这才是印度能实实在在看得到的好处，希望亚洲两大经济体能探索出一条新时代下求同存异的合作道路，为地区繁荣稳定做出更大的贡献。?巴基斯坦总理夏巴兹·谢里夫在近日接受采访时也表示，中国提出的全球发展倡议，与“上海精神”高度契合，作为上合组织成员国，巴基斯坦切实感受到了上合在气候变化、经贸合作等领域发挥的作用，给巴基斯坦带来了新的发展机遇。可以说巴基斯坦是与我国共享发展成果收获最大的国家之一了，授人以鱼不如授人以渔，如今上合在国际社会上的受关注度就很说明问题，各国都看好这个互利共赢的合作平台，希望抓住发展的机会。?法国总统外事顾问博纳也支持中国，21日我国国务委员兼外长王毅在出席联大会议期间与博纳进行了会面，博纳表示希望与中国保持高层交往，增进沟通，共同致力于止战促和。俄乌冲突僵持不下，看来法国是想探索新的解决问题方法了，认识到了跟着美国继续渲染对立，只会给欧洲的发展带来更大的打击。包括法国总统马克龙前段时间曾说，欧洲不想做任何人的附庸，法国与中国之间也不存在对立关系，这都是明显的政治态度转向。美欧之间关系自然紧密，但中欧合作在未来发挥的作用也不容小觑，法国合作中国，才能助力欧洲走出阴霾。?俄罗斯也坚定支持中国立场，在联大会议召开期间，王毅也会见了俄罗斯外长拉夫罗夫。特别是着眼于俄乌问题，我们再次强调希望各方通过和谈解决安全关切，拉夫罗夫也对此表示了认可。下个月新任俄罗斯驻华大使莫尔古洛夫就将正式上任，莫尔古洛夫也用心地录制了一个视频，用中文介绍自己，对我们表示友好，承诺将继续推动两国关系全面发展。中俄是守望相助、风雨同舟的好伙伴，中俄联手，一定可以推动世界多极化发展上一个新的台阶。?22日国内媒体还报道称，近日美国普林斯顿大学“阿拉伯晴雨表”网站公布的一项民调数据显示，在“全球南方”（包括拉丁美洲、非洲和亚洲部分地区的发展中国家），中国比美国更受欢迎，在中东和北非地区，过半的受访者都对我国持有积极看法。出现这一局面的原因也很简单，我们不搞地缘斗争，更多的是助力别国进行基础建设，这就与民众的生活息息相关，自然也赢得了更多的支持。?不仅是在政治方向上，今天我国商务部还表示，今年1-8月，欧盟对华投资增长123.7%，同时我国实际使用外资也增长了20.2%，这就代表着世界资本普遍看好中国。“群众的眼睛是雪亮的”，对于普通企业家以及投资者来说，哪个市场的发展潜力更大一目了然，这才是真正的大势所趋，自然选择。?无论是发达国家还是发展中国家，各国想要维持自己的国际地位，都有一个共同的目标，就是不断发展进步，因此也都需要在符合自身利益的方面与我国合作。与我们取得的成绩想比，美国等个别西方国家应该感到自惭形秽，明明手握着大把的资源，就是会逐渐在博弈中落于下乘，还是因为从一开始选择的路线就是错误的，西方霸权是该被时代抛弃了，合作共赢才是符合未来人类发展方向的正确选择。#拜登称不寻求与中国冷战中方回应##俄新驻华大使用中文向中国朋友问好##王毅会见俄外长就乌问题交换意见##印外长##印度##法国##俄罗斯##外资持续看好中国发展前景##美国##国际#,,,,"拜登称不寻求与中国冷战 中方回应,俄新驻华大使用中文向中国朋友问好,王毅会见俄外长 就乌问题交换意见,印外长,印度,法国,俄罗斯,外资持续看好中国发展前景,美国,国际",1,5,19,2022/9/22 18:25,,"['https://wx2.sinaimg.cn/large/006KPBG0gy1h6fk3yz3mtj30zk0jz0yx.jpg', 'https://wx2.sinaimg.cn/large/006KPBG0gy1h6fk3xnh2cj30zk0jzjtn.jpg', 'https://wx1.sinaimg.cn/large/006KPBG0gy1h6fk3zjs4vj30dc09uwez.jpg', 'https://wx1.sinaimg.cn/large/006KPBG0gy1h6fk417apoj30z00nc77r.jpg']",,
4.81657E+15,M6WW7Fag2,6188808008,股道昔风,法国也怂了！俄罗斯部分动员令发布以后，加上明确显露出要打核战争的决心，马克龙也出来表态了。日前，马克龙在接受采访的时候表示，法国必须尽一切努力，在双方都准备好的情况下，让乌克兰和俄罗斯重返谈判桌。这是害怕了，知道俄罗斯动真格的话，会有什么后果。现在不提支援乌克兰了，却一反常态的去拉架，原来马克龙也怕引火烧身啊。#美国##国际##韩国##a股#,,,,"美国,国际,韩国,a股",0,1,8,2022/9/22 18:21,,['https://wx3.sinaimg.cn/large/006KPBG0gy1h6fjze5110j30wi0gmwg1.jpg'],,
4.81653E+15,M6VTND6DM,6534804284,用户6534804284蓝天雄鹰,新西伯利亚的抗议者：我不想为普京或为你而死，然后。#国际##快手#@快手L金轮法王的快手视频,,,快手,"国际 ,快手",0,0,0,2022/9/22 15:43,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xcpj74qyuyfyrs&a=3xhap3n765q7a99&f=3xp4weqa3pb8k6q&kpn=KUAISHOU&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5212072227737398590&shareResourceType=PHOTO_OTHER&shareToken=X9ltS25r1D2p25P,
4.81652E+15,M6VOi9wOR,6188808008,股道昔风,4个军事消息关乎中国安全，美军新一代战略轰炸机将于年底亮相，日英将提升安保合作，专家分析德军再抵日本会否搅乱地区局势，驻韩美军司令称正在制定应对“台湾有事”紧急计划?山雨欲来风满楼，当下要想维护我国稳定的发展环境，就必须要高度关注印太地区的战略局势变化，特别是个别西方国家在军事上的新动向，更是影响非常广泛。眼下，4个军事消息传来，与我国安全有关，非同寻常，值得我们警惕。?第一个消息，21日台媒援引美媒的报道称，美国空军采购与后勤助理部长安德鲁·亨特近日公开表示，B-21“突袭者”战略轰炸机将于年底在加州“42号工厂”的一场活动中正式亮相。同时，制造商诺斯罗普·格鲁曼公司也证实，目前有6架B-21在“42号工厂”内，各自处在不同的生产阶段，目前B-21预计将在明年进行首次试飞。?看来美军新一代的王牌战略轰炸机即将露出“真面目”，在公开亮相中，具体装备设计也会揭开谜底，不过此次活动并不是公开的，只有获得邀请的人才能参加，一般是五角大楼、美国空军高层等人可以先“大饱眼福”。B-21从研发至今，一直吸引了国际军迷的广泛关注，也是美军三位一体核打击力量的重要一环，被列为了五角大楼国防投入的重点支持项目。其实还是大国之间的博弈愈加激烈，让美方想进一步加强在先进装备上的研发，保证自身优势地位。?提到B-21，其实很多军迷第一时间想到的就是我国的“轰-20”，美方之所以想赶在今年年底前让B-21亮相，恐怕也有“压制”我国的想法。不过国与国之间的军力比拼，向来都不是短期冲刺，而是“马拉松”，B-21项目已经因为各种因素延期多次，能否按原计划首飞也是个问题，我们也没必要太过焦虑。?第二个消息，自从特拉斯就任英国首相之后，就多次表现出在防卫上的强硬态度。22日环球时报就报道称，日本首相岸田文雄与特斯拉会面时，特拉斯就提到了，希望进一步加强与日本的防卫合作，同时达成日英联合开发下一代战斗机的合作协议，还就南海、半岛等问题交换了意见，日英双方将深入合作应对中国造成的“战略威胁”。?同时，特拉斯在21日在联合国大会发表讲话时，也提到了将持续强化自身安全实力、韧性，应对中俄国威胁，维护自由的世界秩序。特拉斯已经委托外交与国防事务特别顾问比尤，更新英国政府的外交国防安全政策综合研讨报告。新的安全战略将确保投入足够资源，强化英国自身实力打造联盟。?英国虽然是欧洲国家，但是受到美国的鼓动和煽动，近年来始终在积极地参与印太事务，我们也要小心。如果再加上德国、澳大利亚、加拿大等国，未来美国组建“印太版北约”也是有可能的，此举必然会对周边局势稳定造成冲击，导致政治集团对立加剧。?第三个消息，本月28日，日本和德国将首次在日本境内进行战斗机联合演习，日本自卫队派出3架F-2战斗机参与，而德国空军3架欧洲战斗机也将飞抵日本。上个月德方还派出了13架军机参与在澳大利亚举行的军演，德国打破常规多次向印太部署，再加上与日本的合作，的确会引发舆论的猜测。不过也有专家分析称，德军的部署短期内对于印太局势稳定并不会造成太大影响，毕竟德国地处欧洲，且没有什么长距离投射的能力，就算有心配合美盟友行动，自身实力短期内也难以得到根本提升。?我们一直在强调的，就是国与国之间在军事上的合作，应该立足于维护地区安全，包括日本和德国，更是二战战败国，如今再次在军事上进行勾结，自然会引发邻国担忧。如何取信于人，还是要看自身立场，德国最好也好好考虑考虑，插手印太到底对于自身的发展来说，是利大于弊还是弊大于利。?第四个消息，21日韩国媒体报道称，在拜登做出“护台”的表态之后，驻韩美军司令保罗·拉卡梅拉也表示，作为司令，自己正在置顶一项计划，保证如果台海发生冲突时，支援韩国。针对台海问题，拉卡梅拉还提到有必要参考俄乌冲突对全球经济和供应链的破坏性印象。在被问道美国是否会期待韩国就美军对台行动提供军事支援时，拉卡梅拉表示，决定取决于首尔，韩国确实曾在伊拉克和阿富汗与美国并肩作战。?在周边安保问题上，我们最常关注的是美日之间的合作，却很容易忽视美军在韩国的存在，虽然在经济等问题上，韩国的态度是比较理智的，但从尹锡悦政府的表态来看，在军事上美韩同盟的紧密性还是不容置疑的，我们也要警惕美国裹挟韩国干涉台海局势。#美军新一代战略轰炸机将于年底亮相##B21隐身轰炸机##美军动态##美国##韩国##英国##日本##德国##日本航空自卫队和德国空军将首次在日共同训练##国际##军事#,,,,"美军新一代战略轰炸机将于年底亮相,B21隐身轰炸机,美军动态,美国,韩国,英国,日本,德国,日本航空自卫队和德国空军将首次在日共同训练,国际,军事",3,5,36,2022/9/22 15:29,,"['https://wx3.sinaimg.cn/large/006KPBG0gy1h6ff0ibioij30m80m876q.jpg', 'https://wx1.sinaimg.cn/large/006KPBG0gy1h6ff0jer2dj30m80etab8.jpg', 'https://wx2.sinaimg.cn/large/006KPBG0gy1h6ff0kxko7j30zk0n07cq.jpg', 'https://wx4.sinaimg.cn/large/006KPBG0gy1h6ff0h5qgtj30rs0fkgns.jpg']",,
4.81652E+15,M6VFxkjyG,6188808008,股道昔风,4个坏消息传来，日防相视察与那国岛，还“确认了110公里外台湾的方位”，“芯片四方联盟”首次会议下周举行，美对中国电信基础设施渗透控制，北约炒作中国与俄合作造成“安全挑战”?一波未平一波又起，在多方面因素的影响下，大国之间发生冲突的风险在不断升高，我们希望管控分歧共谋发展，但个别西方国家却唯恐天下不乱，屡次挑动对立。眼下，4个坏消息传来，与我国利益有关，让我们一一分析一下。?第一个消息，22日日媒报道称，日本防卫大臣浜田靖一亲自视察了日本最西端的岛屿与那国岛，日媒还表示，如果天气情况良好，站在与那国岛可以用肉眼看到台湾，浜田靖一也在登岛之后确认了110公里之外的台湾的方位。同时，浜田对日本自卫队员训话称，在与那国岛增加部署能有效强化警戒监视能力，抵御攻击，强化防卫体系。也有舆论猜测，滨田这番讲话，其实就是暗指中国。?正如日媒所说，与那国道与台湾之间的距离非常近，如果发生冲突，日本必然会受到多方面的影响。考虑到中日之间的安全共同利益，日方就更应该与我国同向而行，而不是将自身安全寄托在别国身上，这终究是靠不住的，我们有能力也有信心处理好台湾问题，日本站在历史的错误一边，必然会承受相应代价。?日本近年来之所以不断增强在西南方向的部署，一个主要的目的就是想牵制中国，毕竟中日是一衣带水的邻国，日方不断跟着美国挑动局势紧张，自身安全也会受到威胁。日本前防相岸信夫日前也曾表态，认为中日在海军装备方面有较大差距，因此将防卫费提升到占GDP的2%是非常有必要的，这都充分表明了日本在军事上的野心。随着中日关系不断紧张，西南地区显然已经被日方当做了对华“前沿阵地”，滨田也曾鼓吹要在西南诸岛地区增设燃料库和弹药库，甚至引进攻击性无人机部署在西南部队，这都是需要我们警惕的动向。?第二个消息，韩国《首尔新闻》21日报道称，美国主导的的“芯片四方联盟”首次会议预计将在下周举行，美日韩与中国台湾地区四方官员将会参与会议，讨论具体合作进程。这个“芯片四方联盟”明显就是美国搞出来的一个新的遏华小圈子，本质上就是想联合美国盟友，试图将我国排除在半导体供应链之外。?但就光从韩国政府的表态来看，韩方对于加入这个“芯片四方联盟”的积极性并不高，因为中国市场对于韩国半导体出口至关重要，对华“脱钩”无论是从什么层面上看都是不明智的。美国想凭借这种政策上的打压措施，遏制我国半导体等高科技产业的发展，更是不现实的。如今中国市场的发展潜力有目共睹，美国想拉拢盟友“选边站”，最终必然是搬起石头砸自己的脚。?第三个消息，22日环球时报揭露称，美国国家安全局（NSA）“特定入侵行动办公室”（TAO）在对我国西北工业大学发起网络攻击的过程中，还在非法攻击中国境内某基础设施，从而对我国的一些基础设施进行渗透。?这可真是“细思极恐”啊，看来美方的目的，从来就不只是窃取数据，还妄图通过对我国基础设施核心网络的渗透控制，对我国国家安全产生威胁。美国还多次打着“国家安全”的旗号对中企进行恶意针对，殊不知自己才是发起攻击的一方，这种自己生病让别人吃药的做法，无助于解决问题。借此机会，我也可以就西北工业大学遭到攻击一事进行详细调查，看看是否美国政府与此次攻击事件有直接联系，美方的最终目的到底是什么，揭露美方在信息安全领域的“劣迹斑斑”。?第四个消息，22日台媒报道称，北约秘书长斯托尔滕贝格在接受路透社的采访时表示，在俄乌冲突爆发之后，中国继续与俄罗斯合作，这就是北约为何将中国视为安全挑战的原因，这也让北约进一步认识到团结一致的重要性。同时，斯托尔滕贝格还提到了中国在南海的军事行动具有“胁迫性”。?北约一向就是以美国的意志为主导的政治集团，从始至终就没有理智地看待过中俄之间的合作和发展。我们想说的是，在国际局势的动荡中，合作共赢才是主旋律，抱着冷战思维不放是开历史倒车的行为，中俄合作不针对第三方国家，北约集团要时时刻刻将我们视为“对手”，我们也不会无动于衷，必将积极应对，维护自身利益。#媒体：美对中国电信基础设施渗透控制##日本##与那国岛##台湾##台海局势##芯片四方联盟##韩国##美国##北约##国际#,,,,"媒体：美对中国电信基础设施渗透控制,日本,与那国岛,台湾,台海局势,芯片四方联盟,韩国,美国,北约,国际",1,0,4,2022/9/22 15:08,,"['https://wx1.sinaimg.cn/large/006KPBG0gy1h6fee3461lj30u00gn76w.jpg', 'https://wx4.sinaimg.cn/large/006KPBG0gy1h6fee1vy8dj30rs0kuabq.jpg', 'https://wx2.sinaimg.cn/large/006KPBG0gy1h6fee3rsxwj30da075wfs.jpg', 'https://wx4.sinaimg.cn/large/006KPBG0gy1h6fee57v0kj30sg0kedmz.jpg']",,
4.8165E+15,M6Vaef7gQ,7311859897,呼吸之间123,#国际#俄罗斯多地爆发反战争反动员示威，警方拘捕了700多人，离境单程机票遭抢购一票难求。看来波罗地三国关闭边境是预先得到了消息。据说亚美尼亚边境已有几公里长的俄国车队等待入境。,,,,国际,0,1,1,2022/9/22 13:50,OPPO超视野全面屏R15,['https://wx4.sinaimg.cn/large/007YPOM9ly1h6fc5vjh3oj309e063mxf.jpg'],,
4.8164E+15,M6SDHBwrj,1423600983,数码与相机,中国意外抄底美债？仔细想想，一点也不意外！#财经#经济#国际##快手#@快手L北大S博士的快手视频,,,快手,"财经 ,国际 ,快手",0,0,0,2022/9/22 7:25,微博视频号,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3xg7txntijddjag&a=3xk8nr7hnt2mpig&f=3x8bs86zvrd9k5g&kpn=NEBULA&subBiz=BROWSE_SLIDE_PHOTO&shareChannel=weibo&shareMethod=card&shareObjectId=5207005677828330854&shareResourceType=PHOTO_OTHER&shareToken=X6KLHDTCt4mmw2e,
4.81626E+15,M6OYfCcMp,7412337898,最高私法权力自治委员会委员长,发布了头条文章：《俄乌冲突中的“乌克兰战场”上俄罗斯军队拉胯的十二大原因（7）》#国际#O俄乌冲突中的“乌克兰战场”上俄罗斯军队拉胯的十二大原因（7）,http://t.cn/A6SgYFWk,,,国际,0,0,1,2022/9/21 22:04,微博 weibo.com,,,
4.81621E+15,M6NBFucgG,6188808008,股道昔风,4个坏消息传来，美将3家中企列入“威胁国家安全名单”，美欲扩大“蓝色太平洋伙伴”小圈子制衡中国，日英首相会谈再提中国对台“挑衅”，欧洲多国142名议员“挺台”参与国际民航组织大会?一波未平一波又起，在我国的崛起过程中，自然也要面对各种各样的挑战，包括个别反华政客，难以正确看待中国的发展，也可能会采取恶意措施对我们进行针对。眼下，4个坏消息传来，与我国利益有关，非同寻常，值得我们警惕。?第一个消息，20日路透社报道称，美国联邦通信委员会（FCC）表示，将中资电信企业太平洋网络有限公司及其全资子公司信通，以及中国联通美洲公司列入了“威胁国家安全名单”，被列入此名单的企业将不能再获得FCC的通用服务基金支持。美方打着“国家安全”的旗号，多次对中企“下黑手”，FCC也曾吊销我国中国联通美国子公司在美的经营执照。?对于美方的恶意针对，我国已经多次回应，这是泛政治化的打压手段，不利于维护中美之间公平、公正、非歧视的经营环境。中国电信公司在美国市场的经营，有利于双方，不涉及什么国家安全因素。这些通信公司与世界多个国家都存在合作，并没有别国指出中企的经营会威胁自身的国家安全。美方完全是在恶意抹黑，无中生有，我们也会采取坚决采取相关措施，维护中企的合法权益。?美国对我国企业的打压早就已经不是什么新鲜事了，不仅仅是在通信领域，在半导体、高科技、生物制造、军工等多方面，美方都没少对中企采取各种各样的针对措施，目的就是为了维护自身优势地位，试图遏制我国的发展。我们想说的是，中美作为两大经济体，彼此之间的合作是多方面的，美方离不开中国，肆意采取这种对立的政策，只会使自身的发展受阻。?第二个消息，据美媒20日报道，美国与英国、日本、澳大利亚、新西兰此前成立的“蓝色太平洋伙伴”（PBP），将利用本月联合国大会这一契机，在美国举行外交首长会议，探讨协助太平洋岛国发展等议题。美国国务卿布林肯也将在22日主持PBP相关活动，目的是面对中国不断扩张的影响力，更妥善的协调和太平洋岛国之间的关系。同时，未来可能也将有更多的国家加入PBP。美国智库20日也发布报告称，太平洋岛国是美国反制中国影响力的重要军事缓制区，美国加强与该地区的关系也是为了掌握战略优势。?今年，中国与所罗门等太平洋岛国达成了一系列合作协议，这也让美方感到格外紧张。包括对于澳大利亚等国来说，太平洋地区的政治倒向，影响非常广泛。西方国家也担忧，如果太平洋岛国转向与中国合作，那么美国在这个重要的战略地的控制力将大大削弱。包括这个“蓝色太平洋伙伴”本质上还是一个搞地缘政治的小圈子，利用一些资金支持的“糖衣炮弹”，施压太平洋岛国选边站。?我们想说的是，太平洋岛国不是任何国家的“后花园”，我们与该地区国家的合作也不针对第三方，更不涉及军事元素。我国影响力的不断扩大，对世界和平、稳定、繁荣是有益的。美国及其盟友的小心思，是不会被地区国家接受的，也注定是没有前途的。?第三个消息，当地时间20日，日本首相岸田文雄与英国首相特拉斯进行了首次面对面会谈，在会后发表的新闻稿中，特拉斯提到了中国军队上个月在台湾周边进行的大规模演习，并谴责这种行动是对台湾的“挑衅”，对日本的影响也很大。同时，二人还就共同应对中国的“战略性威胁”达成了共识，确定将在经济、军事等方面加强合作。?日本和英国同样都是美国的核心盟友，自然有共同利益。包括这个英国新首相特拉斯，一直以来对华态度就是非常强硬的。也没少炒作中国威胁，鼓吹对华脱钩，我们也必须要采取措施进行应对。明眼人都看得清楚，中国的相关军事行动是防御性的，未来如果有外界势力还想插手印太局势，我们也会采取强硬措施反制。?第四个消息，20日台媒报道称，包括欧洲议会在内的总计30国共142位欧洲议员联名致函国际民航组织理事会主席，表示支持台湾受邀出席三年一度的大会，并有意义的参与相关会议、活动和机制。国际民航组织(ICAO)第41届大会将于9月27日至10月7日在加拿大召开，联名函还指出，台湾是全球航空网络不可或缺的一环，因此不应该被排除在ICAO会议之外。?台湾是中国领土不可分割的一部分，一个中国原则更是国际共识，任何人在此事上挑衅都是没有意义的，也注定是逆历史潮流而动的恶劣行径。此前也有个别反华政客叫嚣要让台方参与世卫组织大会，但结果我们也看到了。各国在我国底线问题上的立场还是非常明确的，也支持我们维护主权的做法。欧洲反华政客最好还是好自为之，不要试图通过打“台湾牌”，升级紧张局势。#中国联通被勒令60天内停止在美业务##商务部回应美国撤销中国联通牌照##美国##中方回应五国建蓝色太平洋伙伴关系##日本##英国##国际民航组织##台湾##国际##台海局势#,,,,"中国联通被勒令60天内停止在美业务,商务部回应美国撤销中国联通牌照,美国,中方回应五国建蓝色太平洋伙伴关系,日本,英国,国际民航组织,台湾,国际,台海局势",3,1,18,2022/9/21 18:36,,"['https://wx1.sinaimg.cn/large/006KPBG0gy1h6eesptiz1j30m80gstaa.jpg', 'https://wx1.sinaimg.cn/large/006KPBG0gy1h6eesr23kwj30m80etwgt.jpg', 'https://wx2.sinaimg.cn/large/006KPBG0gy1h6eesoxbyvj30zk0np76a.jpg', 'https://wx2.sinaimg.cn/large/006KPBG0gy1h6eess7c7nj30m80epdht.jpg']",,
4.81614E+15,M6LQ2gXik,5507836092,橙新聞,【提格雷当局称遭厄立特里亚全面进攻，埃塞俄比亚内战或再升级】埃塞俄比亚中央政府和北部提格雷当局自2020年开始爆发冲突，今年一度达成停火，然而近来内战又有重燃之势。路透社引述“提格雷人民解放阵线”（TPLF，提人阵）表示，埃塞邻国厄立特里亚周二对提格雷地区发起了全面进攻，两国边境沿线的几个地区正在发生激烈战斗。#国际#O网页链接,,,,国际,0,0,1,2022/9/21 14:06,微博 weibo.com,['https://wx2.sinaimg.cn/large/0060KjM0gy1h6e6zpc06yj30sg0iytb9.jpg'],,
